script,arch,variant,mode,window_s,seed,fold,test_subjects,exercise_pw_f1,exercise_pw_balacc,exercise_ps_f1,exercise_ps_balacc,phase_f1,phase_balacc,fatigue_mae,fatigue_r,reps_mae,val_total,n_test_windows,n_test_sets,best_hps_json
sweep_raw,tcn_raw,raw,phase,1.0,7,3,Hytten|lucas,0.024305555555555556,0.25,0.045454545454545456,0.25,0.37383838383838386,0.37820413709091766,6.856347247877345,-0.01730050572231806,0.19473748411645692,0.15765978549531312,1106,20,"{""lr"": 0.0034841373014948248, ""weight_decay"": 1.1448918633452132e-06, ""batch_size"": 256, ""repr_dim"": 64, ""dropout"": 0.4276338510556246}"
sweep_raw,tcn_raw,raw,phase,1.0,7,4,Vivian|kiyomi,0.07608695652173914,0.25,0.1,0.25,0.3416759616091048,0.3437830725128061,6.917627269386227,-0.06704049162473438,0.32401891147119427,0.17023004730063027,1989,24,"{""lr"": 0.0034841373014948248, ""weight_decay"": 1.1448918633452132e-06, ""batch_size"": 256, ""repr_dim"": 64, ""dropout"": 0.4276338510556246}"
sweep_raw,tcn_raw,raw,phase,1.0,1337,0,Tias|sivert,0.10378548895899053,0.25,0.1,0.25,0.23622021146133707,0.32735909775755895,6.66475585159982,-0.012924524555655176,0.48369594534879823,0.07088704891265578,1256,24,"{""lr"": 0.0034841373014948248, ""weight_decay"": 1.1448918633452132e-06, ""batch_size"": 256, ""repr_dim"": 64, ""dropout"": 0.4276338510556246}"
sweep_raw,tcn_raw,raw,phase,1.0,1337,1,Raghild|michael,0.11291240045506257,0.25,0.10714285714285714,0.25,0.34313016131337903,0.35035495716034276,6.616130035647043,0.033514659755964224,0.49821929225751144,0.14903323090663295,1361,22,"{""lr"": 0.0034841373014948248, ""weight_decay"": 1.1448918633452132e-06, ""batch_size"": 256, ""repr_dim"": 64, ""dropout"": 0.4276338510556246}"
sweep_raw,tcn_raw,raw,phase,1.0,1337,2,Juile|lucas 2,0.10100475938656796,0.25,0.1,0.25,0.2383285592240816,0.3325035417931593,6.733016532963676,-0.05113935667594873,0.3985244333133042,0.16835944596468178,1509,24,"{""lr"": 0.0034841373014948248, ""weight_decay"": 1.1448918633452132e-06, ""batch_size"": 256, ""repr_dim"": 64, ""dropout"": 0.4276338510556246}"
sweep_raw,tcn_raw,raw,phase,1.0,1337,3,Hytten|lucas,0.10724431818181818,0.25,0.11538461538461539,0.25,0.2989180138730601,0.34695809028509855,6.71819317836658,0.12350475778457906,0.32039523270841497,0.1616310814082299,1106,20,"{""lr"": 0.0034841373014948248, ""weight_decay"": 1.1448918633452132e-06, ""batch_size"": 256, ""repr_dim"": 64, ""dropout"": 0.4276338510556246}"
sweep_raw,tcn_raw,raw,phase,1.0,1337,4,Vivian|kiyomi,0.12258064516129032,0.25,0.1,0.25,0.290104624062411,0.33209643310305936,6.689026891555901,0.034039905185098356,0.3357938929920283,0.172976808235716,1989,24,"{""lr"": 0.0034841373014948248, ""weight_decay"": 1.1448918633452132e-06, ""batch_size"": 256, ""repr_dim"": 64, ""dropout"": 0.4276338510556246}"
sweep_raw,tcn_raw,raw,phase,5.0,42,0,Tias|sivert,0.10990712074303406,0.25,0.1,0.25,0.1695303550973654,0.3333333333333333,6.820417767479306,-0.010341868885549627,1.2781738902752597,-0.07073301076889038,252,24,"{""lr"": 0.00493641030332193, ""weight_decay"": 2.0122510229412164e-06, ""batch_size"": 256, ""repr_dim"": 64, ""dropout"": 0.4544883026859418}"
sweep_raw,tcn_raw,raw,phase,5.0,42,1,Raghild|michael,0.12322946175637393,0.25,0.10714285714285714,0.25,0.21914648212226065,0.3298611111111111,6.975967113236735,-0.17002401575788748,1.026093726078746,-0.05373343825340271,266,22,"{""lr"": 0.00493641030332193, ""weight_decay"": 2.0122510229412164e-06, ""batch_size"": 256, ""repr_dim"": 64, ""dropout"": 0.4544883026859418}"
sweep_raw,tcn_raw,raw,phase,5.0,42,2,Juile|lucas 2,0.12189054726368159,0.25,0.1,0.25,0.1983640081799591,0.3333333333333333,7.01901707759029,-0.19156720192358992,1.077830532544268,-0.025430023670196533,304,24,"{""lr"": 0.00493641030332193, ""weight_decay"": 2.0122510229412164e-06, ""batch_size"": 256, ""repr_dim"": 64, ""dropout"": 0.4544883026859418}"
sweep_raw,tcn_raw,raw,phase,5.0,42,3,Hytten|lucas,0.1461038961038961,0.25,0.11538461538461539,0.25,0.1979949874686717,0.3333333333333333,7.003936216371868,0.0584614289020471,0.7275917275176155,-0.060579001903533936,218,20,"{""lr"": 0.00493641030332193, ""weight_decay"": 2.0122510229412164e-06, ""batch_size"": 256, ""repr_dim"": 64, ""dropout"": 0.4544883026859418}"
sweep_raw,tcn_raw,raw,phase,5.0,42,4,Vivian|kiyomi,0.11359223300970873,0.25,0.1,0.25,0.27502227502227505,0.33923639660152216,7.0677499106181925,-0.0801852722137638,1.0060064469829164,-0.058595865964889526,398,24,"{""lr"": 0.00493641030332193, ""weight_decay"": 2.0122510229412164e-06, ""batch_size"": 256, ""repr_dim"": 64, ""dropout"": 0.4544883026859418}"
sweep_raw,tcn_raw,raw,phase,5.0,7,0,Tias|sivert,0.20111567821491486,0.3317426108374384,0.23214285714285715,0.3333333333333333,0.18190805734058327,0.33903133903133903,6.736544525812542,-0.03544569603139987,1.506240180516172,-0.07138943672180176,252,24,"{""lr"": 0.00493641030332193, ""weight_decay"": 2.0122510229412164e-06, ""batch_size"": 256, ""repr_dim"": 64, ""dropout"": 0.4544883026859418}"
sweep_raw,tcn_raw,raw,phase,5.0,7,1,Raghild|michael,0.06957928802588997,0.25,0.07692307692307693,0.25,0.2206896551724138,0.3333333333333333,6.806191351180686,0.1323257851821465,1.190189717675498,-0.05640730261802673,266,22,"{""lr"": 0.00493641030332193, ""weight_decay"": 2.0122510229412164e-06, ""batch_size"": 256, ""repr_dim"": 64, ""dropout"": 0.4544883026859418}"
sweep_raw,tcn_raw,raw,phase,5.0,7,2,Juile|lucas 2,0.13095052807115065,0.22265625,0.17142857142857143,0.25,0.1983640081799591,0.3333333333333333,6.913521515695672,0.1062370782977921,1.196169531827572,-0.01972365379333496,304,24,"{""lr"": 0.00493641030332193, ""weight_decay"": 2.0122510229412164e-06, ""batch_size"": 256, ""repr_dim"": 64, ""dropout"": 0.4544883026859418}"
sweep_raw,tcn_raw,raw,phase,5.0,7,3,Hytten|lucas,0.12481626653601177,0.3123040752351097,0.19518716577540107,0.375,0.1979949874686717,0.3333333333333333,6.82682576310744,0.07510369219274621,0.8220191140096845,-0.044847965240478516,218,20,"{""lr"": 0.00493641030332193, ""weight_decay"": 2.0122510229412164e-06, ""batch_size"": 256, ""repr_dim"": 64, ""dropout"": 0.4544883026859418}"
sweep_raw,tcn_raw,raw,phase,5.0,7,4,Vivian|kiyomi,0.14254906754208285,0.27949486301369864,0.2109090909090909,0.3333333333333333,0.26308744096954845,0.3394788438428942,6.976114706028646,-0.038057365675627605,1.2275395026154368,-0.04735451936721802,398,24,"{""lr"": 0.00493641030332193, ""weight_decay"": 2.0122510229412164e-06, ""batch_size"": 256, ""repr_dim"": 64, ""dropout"": 0.4544883026859418}"
sweep_raw,tcn_raw,raw,phase,5.0,1337,0,Tias|sivert,0.11934226719540544,0.21909817111624974,0.1,0.25,0.1924404507202967,0.34022484022484023,6.746715505917867,0.03359278381394075,1.5832183984152617,-0.06850117444992065,252,24,"{""lr"": 0.00493641030332193, ""weight_decay"": 2.0122510229412164e-06, ""batch_size"": 256, ""repr_dim"": 64, ""dropout"": 0.4544883026859418}"
sweep_raw,tcn_raw,raw,phase,5.0,1337,1,Raghild|michael,0.16078027663393518,0.26591511936339524,0.1111111111111111,0.25,0.2206896551724138,0.3333333333333333,6.779945015010977,0.18538581611499114,1.1838375977510192,-0.06601160764694214,266,22,"{""lr"": 0.00493641030332193, ""weight_decay"": 2.0122510229412164e-06, ""batch_size"": 256, ""repr_dim"": 64, ""dropout"": 0.4544883026859418}"
sweep_raw,tcn_raw,raw,phase,5.0,1337,2,Juile|lucas 2,0.20892857142857144,0.28787284144427,0.10344827586206896,0.25,0.19692307692307695,0.32989690721649484,6.931925121106599,0.02262386068668424,1.2240466996751678,-0.013661444187164307,304,24,"{""lr"": 0.00493641030332193, ""weight_decay"": 2.0122510229412164e-06, ""batch_size"": 256, ""repr_dim"": 64, ""dropout"": 0.4544883026859418}"
sweep_raw,tcn_raw,raw,phase,5.0,1337,3,Hytten|lucas,0.1549097603318303,0.18107831677381647,0.14251207729468598,0.20833333333333331,0.1979949874686717,0.3333333333333333,6.909735828364661,-0.042529306426090485,0.8673545873267049,-0.07234960794448853,218,20,"{""lr"": 0.00493641030332193, ""weight_decay"": 2.0122510229412164e-06, ""batch_size"": 256, ""repr_dim"": 64, ""dropout"": 0.4544883026859418}"
sweep_raw,tcn_raw,raw,phase,5.0,1337,4,Vivian|kiyomi,0.12768570897405254,0.22357438568376067,0.1,0.25,0.2866617244980112,0.3457824721185672,6.817357347239202,0.022314698312984868,1.111098320894973,-0.05306580662727356,398,24,"{""lr"": 0.00493641030332193, ""weight_decay"": 2.0122510229412164e-06, ""batch_size"": 256, ""repr_dim"": 64, ""dropout"": 0.4544883026859418}"
sweep_raw,tcn_raw,raw,fatigue,2.0,42,0,Tias|sivert,0.11069651741293532,0.25,0.1,0.25,0.027577937649880094,0.3333333333333333,0.9664037539936102,0.6017786710803359,0.5821171147710147,0.4916128740904811,626,24,"{""lr"": 0.004933811602543086, ""weight_decay"": 0.00991530002704101, ""batch_size"": 32, ""repr_dim"": 64, ""dropout"": 0.46811238171964836}"
sweep_raw,tcn_raw,raw,fatigue,2.0,42,1,Raghild|michael,0.12362030905077263,0.25,0.10714285714285714,0.25,0.02875816993464052,0.3333333333333333,1.1843956195014662,0.34500491208019624,0.2663465392781444,0.6254710976329367,682,22,"{""lr"": 0.004933811602543086, ""weight_decay"": 0.00991530002704101, ""batch_size"": 32, ""repr_dim"": 64, ""dropout"": 0.46811238171964836}"
sweep_raw,tcn_raw,raw,fatigue,2.0,42,2,Juile|lucas 2,0.12287712287712288,0.25,0.1,0.25,0.0273972602739726,0.3333333333333333,0.8073416804635761,0.6054322795666461,0.3717775126253039,0.3933165213919633,755,24,"{""lr"": 0.004933811602543086, ""weight_decay"": 0.00991530002704101, ""batch_size"": 32, ""repr_dim"": 64, ""dropout"": 0.46811238171964836}"
sweep_raw,tcn_raw,raw,fatigue,2.0,42,3,Hytten|lucas,0.14340588988476313,0.24034334763948498,0.11538461538461539,0.25,0.02682763246143528,0.3333333333333333,0.944667302513465,-0.017762419534009113,0.3081110975038384,0.47612261964774005,557,20,"{""lr"": 0.004933811602543086, ""weight_decay"": 0.00991530002704101, ""batch_size"": 32, ""repr_dim"": 64, ""dropout"": 0.46811238171964836}"
sweep_raw,tcn_raw,raw,fatigue,2.0,42,4,Vivian|kiyomi,0.1141640866873065,0.25,0.1,0.25,0.014950730547060823,0.3333333333333333,0.6295017866098295,0.3280560142066485,0.2779700732112693,0.30293870480392976,997,24,"{""lr"": 0.004933811602543086, ""weight_decay"": 0.00991530002704101, ""batch_size"": 32, ""repr_dim"": 64, ""dropout"": 0.46811238171964836}"
sweep_raw,tcn_raw,raw,fatigue,2.0,7,0,Tias|sivert,0.2079810847326771,0.3337765957446809,0.1875,0.2916666666666667,0.029516820537099874,0.32032206119162643,0.9611683805910544,0.5948795318177769,0.7260485565030989,0.487488062808308,626,24,"{""lr"": 0.004933811602543086, ""weight_decay"": 0.00991530002704101, ""batch_size"": 32, ""repr_dim"": 64, ""dropout"": 0.46811238171964836}"
sweep_raw,tcn_raw,raw,fatigue,2.0,7,1,Raghild|michael,0.06998738965952081,0.25,0.07692307692307693,0.25,0.21606648199445985,0.3333333333333333,1.1956618859970674,0.5138572953035916,0.5965428429470588,0.644539641320181,682,22,"{""lr"": 0.004933811602543086, ""weight_decay"": 0.00991530002704101, ""batch_size"": 32, ""repr_dim"": 64, ""dropout"": 0.46811238171964836}"
sweep_raw,tcn_raw,raw,fatigue,2.0,7,2,Juile|lucas 2,0.07848837209302326,0.21226415094339623,0.08928571428571429,0.20833333333333334,0.21461074645876344,0.32630522088353414,0.8206022350993377,0.6011329265313531,0.5230076368984501,0.4015237781385712,755,24,"{""lr"": 0.004933811602543086, ""weight_decay"": 0.00991530002704101, ""batch_size"": 32, ""repr_dim"": 64, ""dropout"": 0.46811238171964836}"
sweep_raw,tcn_raw,raw,fatigue,2.0,7,3,Hytten|lucas,0.032036613272311214,0.25,0.058823529411764705,0.25,0.18769452790970675,0.293778801843318,0.9724458595152603,-0.11741157802338813,0.3381445268564256,0.4925616097835493,557,20,"{""lr"": 0.004933811602543086, ""weight_decay"": 0.00991530002704101, ""batch_size"": 32, ""repr_dim"": 64, ""dropout"": 0.46811238171964836}"
sweep_raw,tcn_raw,raw,fatigue,2.0,7,4,Vivian|kiyomi,0.1354912414318355,0.28410614525139666,0.1748768472906404,0.2916666666666667,0.020493709561967152,0.33608815426997246,0.5967159290371113,0.4324603541276285,0.48012203731879577,0.274785689449119,997,24,"{""lr"": 0.004933811602543086, ""weight_decay"": 0.00991530002704101, ""batch_size"": 32, ""repr_dim"": 64, ""dropout"": 0.46811238171964836}"
sweep_raw,tcn_raw,raw,fatigue,2.0,1337,0,Tias|sivert,0.10329531051964512,0.25,0.1,0.25,0.20615735775376068,0.32560386473429953,1.0043617711661341,0.596146906367366,0.6852776571295965,0.5080791190980722,626,24,"{""lr"": 0.004933811602543086, ""weight_decay"": 0.00991530002704101, ""batch_size"": 32, ""repr_dim"": 64, ""dropout"": 0.46811238171964836}"
sweep_raw,tcn_raw,raw,fatigue,2.0,1337,1,Raghild|michael,0.11293984108967083,0.25,0.10714285714285714,0.25,0.21606648199445985,0.3333333333333333,1.2273758247800586,0.38417147984492883,0.5942744309200445,0.6512455130951845,682,22,"{""lr"": 0.004933811602543086, ""weight_decay"": 0.00991530002704101, ""batch_size"": 32, ""repr_dim"": 64, ""dropout"": 0.46811238171964836}"
sweep_raw,tcn_raw,raw,fatigue,2.0,1337,2,Juile|lucas 2,0.15750279955207167,0.2804878048780488,0.16964285714285715,0.2916666666666667,0.2647686003379231,0.34372565756638634,0.8403249172185431,0.580842784752161,0.5845243140475344,0.41422697013577087,755,24,"{""lr"": 0.004933811602543086, ""weight_decay"": 0.00991530002704101, ""batch_size"": 32, ""repr_dim"": 64, ""dropout"": 0.46811238171964836}"
sweep_raw,tcn_raw,raw,fatigue,2.0,1337,3,Hytten|lucas,0.16174761857783332,0.2511298070090669,0.11538461538461539,0.25,0.25353309598415674,0.3412890424987199,0.9386361086175943,-0.08346721375407086,0.40728767937379184,0.4713688722846752,557,20,"{""lr"": 0.004933811602543086, ""weight_decay"": 0.00991530002704101, ""batch_size"": 32, ""repr_dim"": 64, ""dropout"": 0.46811238171964836}"
sweep_raw,tcn_raw,raw,fatigue,2.0,1337,4,Vivian|kiyomi,0.12234848484848485,0.25,0.1,0.25,0.2236082236082236,0.3333333333333333,0.6589338327482447,0.30108815420829443,0.6070730827922522,0.3251232533540984,997,24,"{""lr"": 0.004933811602543086, ""weight_decay"": 0.00991530002704101, ""batch_size"": 32, ""repr_dim"": 64, ""dropout"": 0.46811238171964836}"
sweep_raw,tcn_raw,raw,fatigue,1.0,42,0,Tias|sivert,0.11042183622828784,0.25,0.1,0.25,0.013443324167430493,0.3333333333333333,0.9726873507165605,0.6227765422853437,0.25368475543029584,0.49405920942118214,1256,24,"{""lr"": 0.0034841373014948248, ""weight_decay"": 0.0005852290798386132, ""batch_size"": 32, ""repr_dim"": 64, ""dropout"": 0.49264028824743095}"
sweep_raw,tcn_raw,raw,fatigue,1.0,42,1,Raghild|michael,0.12320044296788484,0.25,0.10714285714285714,0.25,0.014141414141414142,0.3333333333333333,1.191566977406319,0.4652701809813942,0.18139027379290587,0.6494303152545422,1361,22,"{""lr"": 0.0034841373014948248, ""weight_decay"": 0.0005852290798386132, ""batch_size"": 32, ""repr_dim"": 64, ""dropout"": 0.49264028824743095}"
sweep_raw,tcn_raw,raw,fatigue,1.0,42,2,Juile|lucas 2,0.12293853073463268,0.25,0.1,0.25,0.01407211961301671,0.3333333333333333,0.8127485089463221,0.5739286185006467,0.19948685819664544,0.3963594398726052,1509,24,"{""lr"": 0.0034841373014948248, ""weight_decay"": 0.0005852290798386132, ""batch_size"": 32, ""repr_dim"": 64, ""dropout"": 0.49264028824743095}"
sweep_raw,tcn_raw,raw,fatigue,1.0,42,3,Hytten|lucas,0.14709636247606891,0.25,0.11538461538461539,0.25,0.020993707031605927,0.33691756272401435,0.9248347084086799,-0.06454870640403208,0.14647839379671712,0.4656764831508478,1106,20,"{""lr"": 0.0034841373014948248, ""weight_decay"": 0.0005852290798386132, ""batch_size"": 32, ""repr_dim"": 64, ""dropout"": 0.49264028824743095}"
sweep_raw,tcn_raw,raw,fatigue,1.0,42,4,Vivian|kiyomi,0.11654135338345864,0.25,0.1,0.25,0.06975856444070243,0.34288347155901816,0.6042236205379587,0.44579086202775087,0.1708379849499347,0.28580178862063954,1989,24,"{""lr"": 0.0034841373014948248, ""weight_decay"": 0.0005852290798386132, ""batch_size"": 32, ""repr_dim"": 64, ""dropout"": 0.49264028824743095}"
sweep_raw,tcn_raw,raw,fatigue,1.0,7,0,Tias|sivert,0.08898589657488247,0.2292387543252595,0.1,0.25,0.02645836048132724,0.3103783324224206,0.9660597880175159,0.6126887196517303,0.40195073690013305,0.49445031289082425,1256,24,"{""lr"": 0.0034841373014948248, ""weight_decay"": 0.0005852290798386132, ""batch_size"": 32, ""repr_dim"": 64, ""dropout"": 0.49264028824743095}"
sweep_raw,tcn_raw,raw,fatigue,1.0,7,1,Raghild|michael,0.07039141414141414,0.25,0.07692307692307693,0.25,0.21867776236708278,0.3333333333333333,1.20643139235856,0.28482103556649646,0.18122970799363794,0.661793132637635,1361,22,"{""lr"": 0.0034841373014948248, ""weight_decay"": 0.0005852290798386132, ""batch_size"": 32, ""repr_dim"": 64, ""dropout"": 0.49264028824743095}"
sweep_raw,tcn_raw,raw,fatigue,1.0,7,2,Juile|lucas 2,0.08680175246440307,0.25,0.1,0.25,0.016556940899805472,0.3345679012345679,0.8088500248508946,0.5719198238813917,0.3199122616813831,0.3942753554496487,1509,24,"{""lr"": 0.0034841373014948248, ""weight_decay"": 0.0005852290798386132, ""batch_size"": 32, ""repr_dim"": 64, ""dropout"": 0.49264028824743095}"
sweep_raw,tcn_raw,raw,fatigue,1.0,7,3,Hytten|lucas,0.044295728959718075,0.2554229934924078,0.058823529411764705,0.25,0.26458148270297555,0.3319558647831893,0.941151955244123,-0.026533514326399655,0.24715655946586504,0.4757102579147863,1106,20,"{""lr"": 0.0034841373014948248, ""weight_decay"": 0.0005852290798386132, ""batch_size"": 32, ""repr_dim"": 64, ""dropout"": 0.49264028824743095}"
sweep_raw,tcn_raw,raw,fatigue,1.0,7,4,Vivian|kiyomi,0.14119896649856617,0.25729384952973633,0.1388888888888889,0.20833333333333331,0.2190615507273126,0.3438909559741488,0.6324923799648065,0.20173949138556324,0.28533059316642806,0.29935427508263085,1989,24,"{""lr"": 0.0034841373014948248, ""weight_decay"": 0.0005852290798386132, ""batch_size"": 32, ""repr_dim"": 64, ""dropout"": 0.49264028824743095}"
sweep_raw,tcn_raw,raw,fatigue,1.0,1337,0,Tias|sivert,0.09794064730378177,0.14787319422150882,0.06,0.125,0.2562798772584242,0.3330785658909059,0.9917147691082803,0.5989331353257306,0.388723711485405,0.5105804427034536,1256,24,"{""lr"": 0.0034841373014948248, ""weight_decay"": 0.0005852290798386132, ""batch_size"": 32, ""repr_dim"": 64, ""dropout"": 0.49264028824743095}"
sweep_raw,tcn_raw,raw,fatigue,1.0,1337,1,Raghild|michael,0.11291240045506257,0.25,0.10714285714285714,0.25,0.21867776236708278,0.3333333333333333,1.208759069617928,0.35607751867585635,0.26861736150365395,0.6624986229356293,1361,22,"{""lr"": 0.0034841373014948248, ""weight_decay"": 0.0005852290798386132, ""batch_size"": 32, ""repr_dim"": 64, ""dropout"": 0.49264028824743095}"
sweep_raw,tcn_raw,raw,fatigue,1.0,1337,2,Juile|lucas 2,0.1398549133018511,0.2698170731707317,0.1748768472906404,0.2916666666666667,0.27153472375603444,0.3395365310665857,0.8354042412193505,0.6517422976777643,0.31064697126243845,0.4109259606039706,1509,24,"{""lr"": 0.0034841373014948248, ""weight_decay"": 0.0005852290798386132, ""batch_size"": 32, ""repr_dim"": 64, ""dropout"": 0.49264028824743095}"
sweep_raw,tcn_raw,raw,fatigue,1.0,1337,3,Hytten|lucas,0.2204531105976527,0.23509692889160005,0.24759615384615385,0.29166666666666663,0.31531056204056535,0.3198585049312437,0.9775620196654611,-0.10182202612124307,0.2251058989399213,0.497162907938414,1106,20,"{""lr"": 0.0034841373014948248, ""weight_decay"": 0.0005852290798386132, ""batch_size"": 32, ""repr_dim"": 64, ""dropout"": 0.49264028824743095}"
sweep_raw,tcn_raw,raw,fatigue,1.0,1337,4,Vivian|kiyomi,0.19983653870133283,0.3018201338260262,0.16545454545454547,0.2916666666666667,0.3086745243137034,0.32173316415245073,0.6016273095776772,0.31351946845723366,0.26930688502048805,0.2805715140054548,1989,24,"{""lr"": 0.0034841373014948248, ""weight_decay"": 0.0005852290798386132, ""batch_size"": 32, ""repr_dim"": 64, ""dropout"": 0.49264028824743095}"
sweep_raw,tcn_raw,raw,fatigue,5.0,42,0,Tias|sivert,0.10990712074303406,0.25,0.1,0.25,0.07133058984910837,0.3333333333333333,0.9588448660714286,0.5768932371478301,1.3710581394326355,0.48178339572179885,252,24,"{""lr"": 0.0044139552670985705, ""weight_decay"": 0.0017561410951618143, ""batch_size"": 32, ""repr_dim"": 64, ""dropout"": 0.2550376816255844}"
sweep_raw,tcn_raw,raw,fatigue,5.0,42,1,Raghild|michael,0.06957928802588997,0.25,0.07692307692307693,0.25,0.06511627906976744,0.3333333333333333,1.1597744360902256,0.4523312194562922,1.017996342284569,0.5741287747720131,266,22,"{""lr"": 0.0044139552670985705, ""weight_decay"": 0.0017561410951618143, ""batch_size"": 32, ""repr_dim"": 64, ""dropout"": 0.2550376816255844}"
sweep_raw,tcn_raw,raw,fatigue,5.0,42,2,Juile|lucas 2,0.08695652173913043,0.25,0.1,0.25,0.06797385620915032,0.3333333333333333,0.8363872327302632,0.5199670756959358,1.1426283436318811,0.4231258097447847,304,24,"{""lr"": 0.0044139552670985705, ""weight_decay"": 0.0017561410951618143, ""batch_size"": 32, ""repr_dim"": 64, ""dropout"": 0.2550376816255844}"
sweep_raw,tcn_raw,raw,fatigue,5.0,42,3,Hytten|lucas,0.037787264965028614,0.2356060606060606,0.045454545454545456,0.25,0.0644122383252818,0.3333333333333333,1.0113424598623852,-0.09738907829962255,0.8737344700087495,0.5151890505344496,218,20,"{""lr"": 0.0044139552670985705, ""weight_decay"": 0.0017561410951618143, ""batch_size"": 32, ""repr_dim"": 64, ""dropout"": 0.2550376816255844}"
sweep_raw,tcn_raw,raw,fatigue,5.0,42,4,Vivian|kiyomi,0.11359223300970873,0.25,0.1,0.25,0.042379788101059496,0.3333333333333333,0.6769982726130653,0.40486622189313637,0.8730376259021311,0.3501500277662996,398,24,"{""lr"": 0.0044139552670985705, ""weight_decay"": 0.0017561410951618143, ""batch_size"": 32, ""repr_dim"": 64, ""dropout"": 0.2550376816255844}"
sweep_raw,tcn_raw,raw,fatigue,5.0,7,0,Tias|sivert,0.09090909090909091,0.25,0.1,0.25,0.1695303550973654,0.3333333333333333,0.9827318948412699,0.537648436044355,1.4808550072124316,0.49304098316601347,252,24,"{""lr"": 0.0044139552670985705, ""weight_decay"": 0.0017561410951618143, ""batch_size"": 32, ""repr_dim"": 64, ""dropout"": 0.2550376816255844}"
sweep_raw,tcn_raw,raw,fatigue,5.0,7,1,Raghild|michael,0.06957928802588997,0.25,0.07692307692307693,0.25,0.2206896551724138,0.3333333333333333,1.1822427161654134,0.36669600280131726,1.203109521059226,0.5894249821067753,266,22,"{""lr"": 0.0044139552670985705, ""weight_decay"": 0.0017561410951618143, ""batch_size"": 32, ""repr_dim"": 64, ""dropout"": 0.2550376816255844}"
sweep_raw,tcn_raw,raw,fatigue,5.0,7,2,Juile|lucas 2,0.08695652173913043,0.25,0.1,0.25,0.1983640081799591,0.3333333333333333,0.8899182771381579,0.5048903790490987,1.639754993715446,0.47689755966788844,304,24,"{""lr"": 0.0044139552670985705, ""weight_decay"": 0.0017561410951618143, ""batch_size"": 32, ""repr_dim"": 64, ""dropout"": 0.2550376816255844}"
sweep_raw,tcn_raw,raw,fatigue,5.0,7,3,Hytten|lucas,0.024017467248908297,0.25,0.045454545454545456,0.25,0.1979949874686717,0.3333333333333333,1.0892165997706422,-0.1853212660514778,0.991546932581531,0.5474357178451819,218,20,"{""lr"": 0.0044139552670985705, ""weight_decay"": 0.0017561410951618143, ""batch_size"": 32, ""repr_dim"": 64, ""dropout"": 0.2550376816255844}"
sweep_raw,tcn_raw,raw,fatigue,5.0,7,4,Vivian|kiyomi,0.07749469214437367,0.25,0.1,0.25,0.2241478913922588,0.3333333333333333,0.6819350659547738,0.3355442963608092,1.224956171416289,0.40137735143977793,398,24,"{""lr"": 0.0044139552670985705, ""weight_decay"": 0.0017561410951618143, ""batch_size"": 32, ""repr_dim"": 64, ""dropout"": 0.2550376816255844}"
sweep_raw,tcn_raw,raw,fatigue,5.0,1337,0,Tias|sivert,0.1772952853598015,0.29017857142857145,0.1748768472906404,0.2916666666666667,0.18827010260081126,0.32220682220682223,0.944304935515873,0.5772210642722873,1.5486952443533237,0.4740282746534499,252,24,"{""lr"": 0.0044139552670985705, ""weight_decay"": 0.0017561410951618143, ""batch_size"": 32, ""repr_dim"": 64, ""dropout"": 0.2550376816255844}"
sweep_raw,tcn_raw,raw,fatigue,5.0,1337,1,Raghild|michael,0.11337209302325581,0.25,0.10714285714285714,0.25,0.2206896551724138,0.3333333333333333,1.2120682565789473,0.4046930882094955,1.149338135042706,0.6068296728277565,266,22,"{""lr"": 0.0044139552670985705, ""weight_decay"": 0.0017561410951618143, ""batch_size"": 32, ""repr_dim"": 64, ""dropout"": 0.2550376816255844}"
sweep_raw,tcn_raw,raw,fatigue,5.0,1337,2,Juile|lucas 2,0.10209424083769633,0.25,0.1,0.25,0.1983640081799591,0.3333333333333333,0.8070261101973685,0.5661728697918855,1.21923325443334,0.4009528818883394,304,24,"{""lr"": 0.0044139552670985705, ""weight_decay"": 0.0017561410951618143, ""batch_size"": 32, ""repr_dim"": 64, ""dropout"": 0.2550376816255844}"
sweep_raw,tcn_raw,raw,fatigue,5.0,1337,3,Hytten|lucas,0.10649819494584838,0.25,0.11538461538461539,0.25,0.1979949874686717,0.3333333333333333,0.9829952694954128,-0.10458109781709501,0.9417532396432504,0.5038241656548387,218,20,"{""lr"": 0.0044139552670985705, ""weight_decay"": 0.0017561410951618143, ""batch_size"": 32, ""repr_dim"": 64, ""dropout"": 0.2550376816255844}"
sweep_raw,tcn_raw,raw,fatigue,5.0,1337,4,Vivian|kiyomi,0.12167300380228137,0.25,0.1,0.25,0.2241478913922588,0.3333333333333333,0.8181532663316583,0.20231632149065373,1.414676440240881,0.4488845263893281,398,24,"{""lr"": 0.0044139552670985705, ""weight_decay"": 0.0017561410951618143, ""batch_size"": 32, ""repr_dim"": 64, ""dropout"": 0.2550376816255844}"
sweep_raw,tcn_raw,raw,reps,2.0,42,0,Tias|sivert,0.2507608306480487,0.371948831745203,0.2153846153846154,0.3333333333333333,0.20863188808461897,0.33801169590643276,6.984231284632089,-0.055118502050334216,0.3389762033196613,-0.6874602282770906,626,24,"{""lr"": 0.0025384018739111557, ""weight_decay"": 0.0011113206213193936, ""batch_size"": 64, ""repr_dim"": 256, ""dropout"": 0.4081549627668371}"
