slug,seed,fold,test_subjects,val_total,exercise_f1,exercise_balanced_acc,exercise_n,phase_f1,phase_balanced_acc,phase_n,fatigue_mae,fatigue_pearson,fatigue_n,reps_mae,reps_n
v17multi-lstm-w2s,7,8,,-0.8678203951517741,0.2766521669726235,0.3060562015503876,375,0.3167388167388167,0.48173749786653014,375,0.8376145833333334,0.10074737661267437,375,0.09741062521686157,375
v17multi-lstm-w2s,7,9,,-0.33802878092496824,0.20342873300129208,0.23010055494404694,624,0.3992788099582108,0.4078004172352674,586,0.8135329026442307,0.2004867915022338,624,0.1592960039123845,585
v17multi-lstm-w5s,1337,0,,-0.07292729616165161,0.1064516129032258,0.25,122,0.21481481481481482,0.5,122,0.9198258196721312,0.2227923904850264,122,0.2536851032408046,122
v17multi-lstm-w5s,1337,1,,0.1383090615272522,0.1130952380952381,0.25,130,0.18229166666666666,0.3333333333333333,93,1.3210637019230769,0.3829375891705673,130,0.3265167615254936,92
v17multi-lstm-w5s,1337,2,,0.28093987703323364,0.13414634146341464,0.25,120,0.20795107033639146,0.3333333333333333,75,1.658203125,0.3093339639145281,120,0.19331952262468435,74
v17multi-lstm-w5s,1337,3,,0.06650131940841675,0.11518324607329843,0.25,147,0.21031746031746032,0.5,115,1.158030399659864,0.16477924923799067,147,0.1667056517108627,115
v17multi-lstm-w5s,1337,4,,0.27026063203811646,0.1325581395348837,0.25,158,0.21025641025641026,0.3333333333333333,89,1.2662678006329113,0.5037864038842992,158,0.1798168160021305,88
v17multi-lstm-w5s,1337,5,,0.13501745462417603,0.10962566844919786,0.25,146,0.21558872305140964,0.3333333333333333,136,1.1546179366438356,0.1526271304455266,146,0.16387269334108742,135
v17multi-lstm-w5s,1337,6,,0.08099865913391113,0.14184397163120568,0.25,101,0.22705314009661837,0.3333333333333333,91,0.7926206683168316,0.3810223893340062,101,0.23063975849913226,90
v17multi-lstm-w5s,1337,7,,0.291476309299469,0.1497005988023952,0.3333333333333333,117,0.22065727699530516,0.3333333333333333,95,1.155849358974359,-0.07199195290081711,117,0.1856129231089924,94
v17multi-lstm-w5s,1337,8,,0.08141970634460449,0.12121212121212122,0.25,150,0.23563218390804597,0.5,150,0.90734375,0.05183778473372964,150,0.22123734440654516,150
v17multi-lstm-w5s,1337,9,,0.3994556665420532,0.10849056603773585,0.25,249,0.24390243902439024,0.3333333333333333,234,0.8825928714859438,-0.11576135826382915,249,0.2616991617281166,233
v17multi-lstm-w5s,42,0,,-0.0848807692527771,0.1064516129032258,0.25,122,0.21481481481481482,0.5,122,0.947938012295082,0.2524149847703098,122,0.2531652735454626,122
v17multi-lstm-w5s,42,1,,0.07555723190307617,0.1130952380952381,0.25,130,0.18229166666666666,0.3333333333333333,93,1.1569711538461538,0.4216629914904168,130,0.3264137776568532,92
v17multi-lstm-w5s,42,2,,0.23038554191589355,0.13414634146341464,0.25,120,0.20795107033639146,0.3333333333333333,75,1.6199869791666666,0.36897773851295557,120,0.19279927556478493,74
v17multi-lstm-w5s,42,3,,0.05732274055480957,0.11518324607329843,0.25,147,0.21031746031746032,0.5,115,1.1735225340136055,0.11779525560426929,147,0.16789451040651487,115
v17multi-lstm-w5s,42,4,,0.18263334035873413,0.1325581395348837,0.25,158,0.21025641025641026,0.3333333333333333,89,1.0,0.519873132566815,158,0.18047766082666136,88
v17multi-lstm-w5s,42,5,,0.0814131498336792,0.10962566844919786,0.25,146,0.21558872305140964,0.3333333333333333,136,1.0326145119863013,0.3657966533680841,146,0.1669446284296336,135
v17multi-lstm-w5s,42,6,,0.01772129535675049,0.14184397163120568,0.25,101,0.22705314009661837,0.3333333333333333,91,0.6917930074257426,0.42520515630108263,101,0.2307482654435767,90
v17multi-lstm-w5s,42,7,,0.24808961153030396,0.1497005988023952,0.3333333333333333,117,0.22065727699530516,0.3333333333333333,95,1.0815972222222223,-0.07732811247086349,117,0.1824916180896949,94
v17multi-lstm-w5s,42,8,,0.03935772180557251,0.12121212121212122,0.25,150,0.23563218390804597,0.5,150,0.844140625,-0.016394736593898947,150,0.22033323969691992,150
v17multi-lstm-w5s,42,9,,0.3426516652107239,0.10849056603773585,0.25,249,0.24390243902439024,0.3333333333333333,234,0.7485881024096386,-0.07054196072671282,249,0.2471293358475993,233
v17multi-lstm-w5s,7,0,,-0.06630933284759521,0.1064516129032258,0.25,122,0.21481481481481482,0.5,122,0.934266137295082,0.1916060895488066,122,0.2528490914245609,122
v17multi-lstm-w5s,7,1,,0.14139950275421143,0.1130952380952381,0.25,130,0.18229166666666666,0.3333333333333333,93,1.2886117788461537,0.31254046415598746,130,0.31595819002098363,92
v17multi-lstm-w5s,7,2,,0.2773178219795227,0.13414634146341464,0.25,120,0.20795107033639146,0.3333333333333333,75,1.7363932291666666,0.2580742837562474,120,0.1933261210199546,74
v17multi-lstm-w5s,7,3,,0.07307946681976318,0.11518324607329843,0.25,147,0.21031746031746032,0.5,115,1.149234693877551,0.11553809367143834,147,0.16642966665651487,115
v17multi-lstm-w5s,7,4,,0.24327147006988525,0.1325581395348837,0.25,158,0.21025641025641026,0.3333333333333333,89,1.1717266613924051,0.469758556690059,158,0.17857442491433836,88
v17multi-lstm-w5s,7,5,,0.148201584815979,0.10962566844919786,0.25,146,0.21558872305140964,0.3333333333333333,136,1.172410102739726,0.15459293053635154,146,0.16397758338738372,135
v17multi-lstm-w5s,7,6,,0.08106452226638794,0.14184397163120568,0.25,101,0.22705314009661837,0.3333333333333333,91,0.7610612623762376,0.33940584492798637,101,0.23039399132960373,90
v17multi-lstm-w5s,7,7,,0.2985726594924927,0.1497005988023952,0.3333333333333333,117,0.22065727699530516,0.3333333333333333,95,1.1567508012820513,-0.06335596531427792,117,0.18500516878718393,94
v17multi-lstm-w5s,7,8,,0.08857542276382446,0.12121212121212122,0.25,150,0.23563218390804597,0.5,150,0.9446875,0.05732060035494545,150,0.21878701573858658,150
v17multi-lstm-w5s,7,9,,0.4076496362686157,0.10849056603773585,0.25,249,0.24390243902439024,0.3333333333333333,234,0.8979354919678715,0.03602366582696383,249,0.2555422075972153,233
v17multi-mlp-w1s,1337,0,,-0.6855778694152832,0.5453147916097624,0.553312275063772,608,0.3567412949007096,0.5360106648891851,608,0.9518593236019737,0.4008119604515663,608,0.1902240052624716,608
v17multi-mlp-w1s,1337,1,,-0.6198400746859037,0.8290345365153319,0.830444907927885,650,0.31817601144623714,0.33421717171717175,466,1.3540084134615384,0.34309103898039317,650,0.2576824242198516,460
v17multi-mlp-w1s,1337,2,,0.2661795742047502,0.4328159504895478,0.46627176015473887,606,0.34181423242196723,0.34845857418111753,379,1.7314872112211221,0.6302003194238671,606,0.140963106875585,373
v17multi-mlp-w1s,1337,3,,-0.9804048002081573,0.7013067552043893,0.7049992044495319,756,0.32269193004803226,0.34311590049294965,597,1.1974671378968254,0.19611267809662242,756,0.10129335752094255,591
v17multi-mlp-w1s,1337,4,,-0.5851418418113632,0.6656540914767037,0.6966361754562285,792,0.3790731157382883,0.4006044047027653,452,1.1382304490214648,0.47189387177001957,792,0.1471429677170225,442
v17multi-mlp-w1s,1337,5,,-1.0528739204466593,0.6881216447166963,0.6873868348324566,717,0.3116381167851756,0.3585597826086957,667,1.0684274755927476,0.40102350524374225,717,0.11584790826291966,665
v17multi-mlp-w1s,1337,6,,-0.5386975301584236,0.631776321206012,0.6355207072235673,506,0.35408766091375793,0.3548690048252858,456,1.0819000123517786,-0.19111422436761136,506,0.145911538352398,454
v17multi-mlp-w1s,1337,7,,-0.4395102067463386,0.34762642587176984,0.43603222229042293,599,0.40009301752203563,0.40185385900736126,490,1.128025876460768,0.15522504881527968,599,0.16621190404573094,486
v17multi-mlp-w1s,1337,8,,-0.36171291981994547,0.44200000525818495,0.43589468556978817,747,0.3221621647454646,0.4835186912534979,747,1.0746946117804552,-0.06221919742379679,747,0.1407642558184633,747
v17multi-mlp-w1s,1337,9,,0.3441407446692611,0.3937401156795362,0.3853290762507534,1244,0.3440743836801737,0.34646642481149525,1169,1.0532980179863345,0.25129665577937793,1244,0.188534727636202,1167
v17multi-mlp-w1s,42,0,,-0.5470072909405357,0.4728885335228619,0.5008115602771291,608,0.25611975081790883,0.5051324779203467,608,0.9145829050164473,0.36746681711238416,608,0.2002159731170028,608
v17multi-mlp-w1s,42,1,,-0.7077742272156935,0.8271931956875629,0.832190851820254,650,0.3478637269556552,0.3526515151515152,466,1.261688701923077,0.39146561554876147,650,0.2388685635442886,460
v17multi-mlp-w1s,42,2,,0.27397528261241344,0.3992563500185451,0.4345409909239696,606,0.33564814814814814,0.3536608863198459,379,1.7542221018976898,0.5724560353958076,606,0.14512022371696004,373
v17multi-mlp-w1s,42,3,,-0.9576589581827638,0.6369168669813043,0.6370863812137888,756,0.33354583705214846,0.3465436203141121,597,1.2143218832671958,0.17182100574949769,756,0.1005497439914145,591
v17multi-mlp-w1s,42,4,,-0.51531370962509,0.6555849267579671,0.6675029676859284,792,0.3758873879355808,0.39460175525749297,452,1.0588107638888888,0.6069471225828901,792,0.16175429876345923,442
v17multi-mlp-w1s,42,5,,-0.9692775149890734,0.6660682017762609,0.6695892944340947,717,0.38090920424794006,0.38531099033816424,667,1.1673422245467224,0.27312045229968884,717,0.10240473525416582,665
v17multi-mlp-w1s,42,6,,-0.5910640724091661,0.6034896029192607,0.6048710268005508,506,0.3501831501831502,0.35133909776871014,456,1.1042876111660078,-0.08800116526526709,506,0.1378602174419442,454
v17multi-mlp-w1s,42,7,,-0.5402986971484202,0.3784865870161759,0.48238850622946544,599,0.40657521950124825,0.40866187960077677,490,1.0491639712020033,0.1816155355155551,599,0.17970533708853978,486
v17multi-mlp-w1s,42,8,,-0.37112573463434834,0.4464988803161711,0.42005917589022923,747,0.33308850510517735,0.49974169476931907,747,1.014939968206158,0.06964822342285586,747,0.1366079567134919,747
v17multi-mlp-w1s,42,9,,0.39691412448883057,0.3754548522450863,0.3696476902303227,1244,0.3271754306750584,0.34329800350927114,1169,1.1552577371382637,0.11765000119633695,1244,0.20769124425600116,1167
v17multi-mlp-w1s,7,0,,-0.6012159523211027,0.5298583047857687,0.5382118446504675,608,0.34207365242892857,0.528478586902183,608,0.9931961862664473,0.3382894470103517,608,0.20109281155639205,608
v17multi-mlp-w1s,7,1,,-0.687136895106389,0.8234662221087887,0.8264856534230592,650,0.3460775507148739,0.3515151515151515,466,1.2775661057692307,0.453134059685904,650,0.2537112217426867,460
v17multi-mlp-w1s,7,2,,0.28603092357270393,0.42325028887880434,0.44363190001487873,606,0.3473731884057971,0.35319845857418114,379,1.789687757838284,0.6377354778522139,606,0.14128795107102507,373
v17multi-mlp-w1s,7,3,,-0.957757692488413,0.6740063403065933,0.6718929496753889,756,0.3658858484371826,0.36819137147006,597,1.1801370287698412,0.3038805794536259,756,0.0923098542817353,591
v17multi-mlp-w1s,7,4,,-0.559639593567511,0.6787242262000187,0.7065876013654195,792,0.3643374608489309,0.3778633327813656,452,1.0322610874368687,0.6080102158773811,792,0.1572383667418219,442
v17multi-mlp-w1s,7,5,,-1.0195809067376322,0.6926306855654167,0.7007349773079796,717,0.35107749393463683,0.3681763285024154,667,1.0932869159693166,0.39350566556427613,717,0.1131609616198934,665
v17multi-mlp-w1s,7,6,,-0.4259323051324475,0.5870248607303272,0.588250501471775,506,0.31729731207040274,0.3437546552673338,456,1.0010499011857708,0.03212472678880454,506,0.14736036683324036,454
v17multi-mlp-w1s,7,7,,-0.4473063125833247,0.3801270927841711,0.47377863576934204,599,0.4000212957631239,0.401842568757621,490,1.1145202942404007,0.0738417757602331,599,0.17419860953534091,486
v17multi-mlp-w1s,7,8,,-0.3447992409089483,0.45542920120102404,0.4312091935082701,747,0.3390192292638094,0.5086065867833823,747,0.9900905706157965,0.03692244480203568,747,0.13898186956019884,747
v17multi-mlp-w1s,7,9,,0.4371404057530345,0.3742200028989335,0.3725991105136258,1244,0.32112473390493723,0.3282057665860483,1169,1.0758107666800643,0.20132275383561293,1244,0.17907251704146251,1167
v17multi-mlp-w2s,1337,0,,-0.5982433659802175,0.4817612043242919,0.4671900955422137,303,0.3204930886810096,0.48446653648144855,303,0.9699360561056105,0.27601820028659985,303,0.2013259209929151,303
v17multi-mlp-w2s,1337,1,,-0.4923660350434574,0.8162686259529549,0.8148651496876531,324,0.32469558599695586,0.32686183872624547,231,1.4332682291666667,0.25668118771567605,324,0.27401930229378896,228
v17multi-mlp-w2s,1337,2,,0.07607323244998329,0.4172413232136202,0.4536996032163847,304,0.335029540689918,0.34682412290758996,190,1.843017578125,0.574282379607727,304,0.14500143050768954,187
v17multi-mlp-w2s,1337,3,,-0.9086725661363552,0.541535198992696,0.5211489331651395,378,0.3604939401566636,0.3623655913978494,298,1.1912202380952381,0.15198907216466048,378,0.11245072654495805,295
v17multi-mlp-w2s,1337,4,,-0.4823273432344874,0.6886951377845099,0.6862251609776362,397,0.38296645069553437,0.4043778801843318,227,1.3277412625944585,0.33792667089676487,397,0.1480595131555723,222
v17multi-mlp-w2s,1337,5,,-0.907263217025629,0.5785777074542897,0.5698851310501796,358,0.3237403043979446,0.3563953488372093,333,1.2211504888268156,0.17056631875072592,358,0.10580700718943613,332
v17multi-mlp-w2s,1337,6,,-0.5861716270446777,0.6257014740662759,0.6299189344301497,254,0.3360341760481997,0.3486264514301897,229,0.8560531496062992,0.1782363518846231,254,0.1617350948886668,228
v17multi-mlp-w2s,1337,7,,-0.4749538116897179,0.3171805176920266,0.40101727982162766,302,0.4006733449236968,0.4028388644542183,247,1.1337955298013245,0.18005982206725576,302,0.15602948564503874,245
v17multi-mlp-w2s,1337,8,,-0.518547150293986,0.4233302375104691,0.40342941533576165,375,0.2985360553554069,0.4501194743130227,375,1.1054375,0.035991927745800276,375,0.1454120992794633,375
v17multi-mlp-w2s,1337,9,,-0.11500664399220394,0.3918358836463609,0.38794510702790147,624,0.32115894838398457,0.3446935830470723,586,1.0871331630608974,0.09498243662260786,624,0.185796780195127,585
v17multi-mlp-w2s,42,0,,-0.4191774841975851,0.48556276387601693,0.48941734680658117,303,0.2333153512568635,0.4938088052547488,303,1.0961994636963697,0.08965054911457991,303,0.22618486980750863,303
v17multi-mlp-w2s,42,1,,-0.5219824211097058,0.7803006553747578,0.7795339929712353,324,0.32922266139657447,0.35017976373908577,231,1.3683087384259258,0.30855231664995275,324,0.27583814691752195,228
v17multi-mlp-w2s,42,2,,0.05722557870965255,0.41504335814366017,0.4518546731799654,304,0.3115175216624492,0.3260720018344416,190,1.7940866570723684,0.5906187210701354,304,0.13907122702143568,187
v17multi-mlp-w2s,42,3,,-0.8767461183840636,0.5833265630170457,0.5551019847693267,378,0.34903083028083026,0.35092165898617517,298,1.2189980158730158,0.16337562549605775,378,0.12242279253521209,295
v17multi-mlp-w2s,42,4,,-0.48239520334777064,0.6989213555264163,0.7015485010039465,397,0.3750675529615218,0.4004279131007242,227,1.3133658690176322,0.5232327218693675,397,0.1499138754070946,222
v17multi-mlp-w2s,42,5,,-0.8476274166693235,0.5809714512722031,0.5755742336142822,358,0.3776831419107842,0.38730620155038764,333,1.20729312150838,0.2311019777791012,358,0.11422870256545314,332
v17multi-mlp-w2s,42,6,,-0.4766349792480469,0.6024323941127392,0.5988946147591946,254,0.3633834596105278,0.36417702942766655,229,0.9046044537401575,0.14742118704565535,254,0.1737162953808397,228
v17multi-mlp-w2s,42,7,,-0.4645274348606337,0.3654419448029996,0.4646460423634336,302,0.3786914886493002,0.38397974143675867,247,1.0957289942052981,0.15262230689180742,302,0.1699637281271268,245
v17multi-mlp-w2s,42,8,,-0.4243772719701131,0.4058035146613769,0.3975273185766321,375,0.30118262316515126,0.4529356545485578,375,1.08671875,0.09744211867680473,375,0.14859737244993448,375
v17multi-mlp-w2s,42,9,,-0.07985026102799636,0.3828664504894013,0.3754175109654609,624,0.3307624456139308,0.34688563675434886,586,1.1939728565705128,-0.03227726168149229,624,0.1795478911849503,585
v17multi-mlp-w2s,7,0,,-0.45306072180027224,0.4590883648644919,0.46544197715009994,303,0.29797412962396125,0.5046822297177348,303,1.0865692037953796,0.19911889013481104,303,0.2270062481723234,303
v17multi-mlp-w2s,7,1,,-0.4307971891061759,0.731691854828517,0.7385708651862638,324,0.3424492670123552,0.34601951720595786,231,1.408769772376543,0.355176326039343,324,0.29517550562230643,228
v17multi-mlp-w2s,7,2,,0.07730233041863692,0.4409011207500514,0.47896493393946193,304,0.3310907583295643,0.33795765497210123,190,1.831555818256579,0.6650147229471457,304,0.14541397815978624,187
v17multi-mlp-w2s,7,3,,-0.8543776658476976,0.5691761493858162,0.5446922040535432,378,0.34771033013844516,0.3494623655913978,298,1.244336970899471,0.1294086133729536,378,0.11467477930551868,295
v17multi-mlp-w2s,7,4,,-0.5377521082496163,0.7332143048449082,0.7392176140690991,397,0.34385029574812337,0.3567588325652842,227,1.2874291561712847,0.31059752795683837,397,0.14406277256522765,222
v17multi-mlp-w2s,7,5,,-0.8906942466117816,0.6083514753581456,0.5951831946370781,358,0.36147186147186144,0.3737403100775194,333,1.2319745111731844,0.21289432219049056,358,0.10755661787487657,332
v17multi-mlp-w2s,7,6,,-0.5012143850326538,0.6036365672395084,0.6170028456645463,254,0.36441121973036866,0.3656188048711413,229,1.0154865895669292,-0.07157742598831751,254,0.1711915793528437,228
v17multi-mlp-w2s,7,7,,-0.4264453606100272,0.33714438017305853,0.42367614269788184,302,0.39295392953929537,0.39455328979519305,247,1.1044857201986755,0.2699269570764906,302,0.16629975738421995,245
v17multi-mlp-w2s,7,8,,-0.3188494396209717,0.4420467046015155,0.44291701690482865,375,0.31819992035045797,0.4774278887182113,375,1.1724375,0.05177397115373544,375,0.16304554629077514,375
v17multi-mlp-w2s,7,9,,0.06173419341062888,0.3770851734327805,0.37189079151448445,624,0.337278755000274,0.3460464605587188,586,1.2356082231570513,0.09485007287949167,624,0.18455133808589677,585
v17multi-mlp-w5s,1337,0,,-0.13275110721588135,0.45879299122601475,0.44763397522018217,122,0.28321983586519994,0.5005387931034483,122,1.016265368852459,0.22710624949730768,122,0.23752420813944497,122
v17multi-mlp-w5s,1337,1,,-0.2792665362358093,0.8209639976391895,0.8214159135211767,130,0.2933991073525957,0.3022556390977444,93,1.462860576923077,0.3698039618670135,130,0.3069018304914884,92
v17multi-mlp-w5s,1337,2,,0.16406631469726562,0.38908178136119315,0.42694805194805197,120,0.30401345830329246,0.30980392156862746,75,1.911328125,0.41584823551418737,120,0.17601361525924625,74
v17multi-mlp-w5s,1337,3,,-0.25763654708862305,0.5921941906764062,0.581404748706578,147,0.32453420064039534,0.4913268411442483,115,1.137515943877551,0.19927401668970315,147,0.1486573414310165,115
v17multi-mlp-w5s,1337,4,,-0.22182756662368774,0.7123265045525204,0.7170415959252971,158,0.38129682252647895,0.39283860923715624,89,1.2732644382911393,0.5419569787617176,158,0.16880427808924156,88
v17multi-mlp-w5s,1337,5,,-0.22256815433502197,0.5781183223459877,0.5678594637761745,146,0.33644620229986083,0.34358974358974353,136,1.1662564212328768,0.31465050944677236,146,0.13617703177862697,135
v17multi-mlp-w5s,1337,6,,0.0672406554222107,0.4399474243069079,0.4565850815850816,101,0.36773457243009705,0.37242289295728187,91,1.1492110148514851,-0.14633093895506935,101,0.20645904950797558,90
v17multi-mlp-w5s,1337,7,,0.12102872133255005,0.34049391010434377,0.43214285714285716,117,0.42320334678021815,0.425531914893617,95,1.2675948183760684,0.0785134203545124,117,0.18148033778638917,94
v17multi-mlp-w5s,1337,8,,0.1381397247314453,0.4428391666083312,0.4347641329258976,150,0.3535516192521024,0.5304878048780488,150,1.1486979166666667,0.10761926805181453,150,0.1850558472300569,150
v17multi-mlp-w5s,1337,9,,0.335176944732666,0.4623717019348292,0.4459822214398873,249,0.37097405775819875,0.3787855883093978,234,1.2320689006024097,0.09501785258138223,249,0.22407876003869356,233
v17multi-mlp-w5s,42,0,,-0.030506551265716553,0.4135932907672038,0.43085087326466637,122,0.35858585858585856,0.5382543103448276,122,1.1828253073770492,0.09806244901834069,122,0.2523881110561187,122
v17multi-mlp-w5s,42,1,,-0.3678707778453827,0.849220303874307,0.8530923267765373,130,0.2736842105263158,0.2883876357560568,93,1.4341346153846153,0.32965570449405446,130,0.29390613908838964,92
v17multi-mlp-w5s,42,2,,0.32926684617996216,0.3952935222672065,0.4291198666198666,120,0.29525525525525526,0.3,75,1.9156575520833334,0.46831791026385733,120,0.17854636321096,74
v17multi-mlp-w5s,42,3,,-0.20733845233917236,0.5291979799022052,0.5136328991130821,147,0.3186037126715093,0.48326232501521604,115,1.2322225765306123,0.08003000181740158,147,0.13972851277693457,115
v17multi-mlp-w5s,42,4,,-0.16234517097473145,0.6876416605075142,0.6918718166383702,158,0.36928190326248583,0.3878221760941014,89,1.3487935126582278,0.46822748608958986,158,0.167764717543667,88
v17multi-mlp-w5s,42,5,,-0.19523268938064575,0.5926680278484402,0.5810513959347305,146,0.369757174392936,0.37875457875457874,136,1.2771029537671232,0.19948360740937823,146,0.1450181949193831,135
v17multi-mlp-w5s,42,6,,0.0904340147972107,0.4951782915360502,0.5343822843822844,101,0.37536656891495596,0.37951509153884216,91,1.2309715346534653,-0.20566234728161265,101,0.1963520700318946,90
v17multi-mlp-w5s,42,7,,0.002731502056121826,0.37900637098750306,0.4796428571428571,117,0.40072120802343925,0.4042553191489362,95,1.190738514957265,-0.013313335226552103,117,0.17503509605105252,94
v17multi-mlp-w5s,42,8,,0.20533770322799683,0.405324010046137,0.4026427616501146,150,0.38605555803008035,0.580703012912482,150,1.20296875,-0.04616648720587591,150,0.1965771099552512,150
v17multi-mlp-w5s,42,9,,0.3902372121810913,0.4730661761430571,0.4629730681218095,249,0.3495032216811765,0.35311161501637695,234,1.204089796686747,0.07368292501526888,249,0.21938090305375696,233
v17multi-mlp-w5s,7,0,,-0.11850565671920776,0.42545626029217803,0.44094939543215406,122,0.31457431457431456,0.48060344827586204,122,1.163053919057377,0.22749036717508014,122,0.2465017967109309,122
v17multi-mlp-w5s,7,1,,-0.27904731035232544,0.7895471680301401,0.7956982101718943,130,0.2731741573033708,0.2847117794486215,93,1.4420072115384615,0.31984732392195436,130,0.3052459201654014,92
v17multi-mlp-w5s,7,2,,0.26275527477264404,0.4057930974461131,0.4486003861003861,120,0.29473304473304474,0.3014705882352941,75,1.8382161458333333,0.38030997475764605,120,0.18766805345846996,74
v17multi-mlp-w5s,7,3,,-0.22898471355438232,0.6118412041917841,0.5993706116038432,147,0.2833333333333334,0.43213633597078516,115,1.232594600340136,0.09715138424057466,147,0.14366895303778027,115
v17multi-mlp-w5s,7,4,,-0.18359839916229248,0.6815016626906673,0.6811049801924165,158,0.3603793466807166,0.38072997751254106,89,1.3759642009493671,0.11380246996441856,158,0.16826670515266332,88
v17multi-mlp-w5s,7,5,,-0.18198949098587036,0.6712105515001789,0.6888487685890088,146,0.34727474972191325,0.35970695970695976,136,1.2331710188356164,0.23991425084746837,146,0.14169137933188014,135
v17multi-mlp-w5s,7,6,,0.050386905670166016,0.5820155411359449,0.6099941724941725,101,0.39765510503175383,0.40145142668645883,91,1.0406482054455446,-0.08097240724340435,101,0.21461923664642704,90
v17multi-mlp-w5s,7,7,,0.019000530242919922,0.35028735632183905,0.45130952380952377,117,0.41491999098489973,0.41843971631205673,95,1.0694110576923077,0.17260540260996876,117,0.16221535568462409,94
v17multi-mlp-w5s,7,8,,0.13368016481399536,0.4479617604617604,0.44774557550292843,150,0.35998636976458215,0.5441176470588236,150,1.1845833333333333,0.044439624856787235,150,0.18412065035353103,150
v17multi-mlp-w5s,7,9,,0.5267559289932251,0.44335058607413824,0.4318107140761603,249,0.3770944741532977,0.37775258251448723,234,1.353445030120482,0.20282188529794343,249,0.25788461948573077,233
v17single-exercise-mlp-w1s,1337,0,,0.5911150260975486,0.4768209739947718,0.4805690125540425,608,0.03612619264793178,0.029961673054490916,608,6.726929779899748,-0.29130201864963723,608,1.2765136697769202,608
v17single-exercise-mlp-w1s,1337,1,,0.3040798708108755,0.8217160404155923,0.8247488529560025,650,0.14860123601129946,0.426010101010101,466,7.4189193318440365,-0.17580478860233817,650,1.554320011760675,460
v17single-exercise-mlp-w1s,1337,2,,0.4946531106536538,0.3986211704408881,0.41106420175569114,606,0.09106358229165247,0.26935131663455364,379,8.113208508727574,0.07133922582603375,606,1.0846824099412113,373
v17single-exercise-mlp-w1s,1337,3,,0.4680280433130012,0.6310998261420017,0.6127990193409795,756,0.09767369088498563,0.3912568306010929,597,6.451127545543448,-0.10607330165027619,756,1.0957034350500494,591
v17single-exercise-mlp-w1s,1337,4,,0.34468011603210913,0.7129311242068123,0.7159317764055293,792,0.08482271810183285,0.3756140641386543,452,7.530154487099311,0.4104203387948939,792,1.117887256277211,442
v17single-exercise-mlp-w1s,1337,5,,0.4569056887839462,0.6224190116417934,0.6075289266838464,717,0.039623805118717235,0.02246376811594203,667,6.822933800882209,-0.5535154588353843,717,1.254859796256051,665
v17single-exercise-mlp-w1s,1337,6,,0.5744723312468397,0.5869585588182131,0.5918218187698808,506,0.12108803372127934,0.4058097736325658,456,6.954071810594189,0.5023115093987541,506,1.3764953816505476,454
v17single-exercise-mlp-w1s,1337,7,,0.46441218943548124,0.3791484669552243,0.5017736862706238,599,0.09418561469883781,0.39256198347107435,490,7.343385975229522,-0.06440682472904301,599,1.1370083580843706,486
v17single-exercise-mlp-w1s,1337,8,,0.671634763997881,0.4100942954823332,0.39358120362309823,747,0.14678489125508296,0.13997273444787256,747,7.088948677262787,0.11559515359694575,747,1.1793984522634102,747
v17single-exercise-mlp-w1s,1337,9,,0.6588936258358971,0.355555118526778,0.352548192078297,1244,0.046410453714371525,0.360788044766918,1169,7.372340360303017,-0.14712245580553593,1244,1.0407561715563596,1167
v17single-exercise-mlp-w1s,42,0,,0.5478745385220176,0.5148013055044108,0.5211544574942778,608,0.18342151675485008,0.2660223296117314,608,7.048505883467825,0.02475621352332815,608,0.4480567559650425,608
v17single-exercise-mlp-w1s,42,1,,0.29347776431303757,0.844682980254983,0.8464289479442686,650,0.24682994839359287,0.4087121212121212,466,8.092607985276443,0.0837560072014065,650,0.6545631161718832,460
v17single-exercise-mlp-w1s,42,2,,0.4997069249452144,0.42556862622566727,0.4502752566582354,606,0.22440106497403056,0.4106037251123957,379,8.764585628761317,0.15317546926185413,606,0.4172444121822235,373
v17single-exercise-mlp-w1s,42,3,,0.5177184538866477,0.5719450214795333,0.5449502631711391,756,0.2800964555567481,0.397107264320379,597,6.827524286098581,0.11976706724484537,756,0.4303264111381295,591
v17single-exercise-mlp-w1s,42,4,,0.35729791841121633,0.7262865542346145,0.7396541681825206,792,0.3275143683486159,0.4837887067395264,452,8.007913830304387,-0.12778003844251276,792,0.40015917034752296,442
v17single-exercise-mlp-w1s,42,5,,0.39738016198369747,0.7326612636408629,0.7332324998563797,717,0.27241131696108,0.2884963768115942,667,7.322971152461223,0.03676889871322774,717,0.4684339322653928,665
v17single-exercise-mlp-w1s,42,6,,0.5547213921905035,0.5846881931064076,0.5847530882056212,506,0.25138721004003534,0.3728456232390945,456,7.502348526664402,-0.5563120964785875,506,0.4693234024978641,454
v17single-exercise-mlp-w1s,42,7,,0.450451412836777,0.37540050866872465,0.5100279769973746,599,0.16707867458064943,0.45785349771936956,490,7.81335816041058,-0.1721259367673672,599,0.42583311822863273,486
v17single-exercise-mlp-w1s,42,8,,0.6451856041529093,0.41492393266598093,0.44277077374290097,747,0.23888076435604955,0.3308423620578317,747,7.303441509185546,0.21662472404166389,747,0.38282749856606507,747
v17single-exercise-mlp-w1s,42,9,,0.6085804951919237,0.43945190483492025,0.4262265285444624,1244,0.24979307781963142,0.21207378953857828,1169,7.801391699689761,0.07407464155056787,1244,0.27232130801900917,1167
